sin_hour,cos_hour,distance_km,merchant_avg_prep_min,merchant_std_prep_min,merchant_pct_rider_waits,zone_avg_delivery_min,zone_avg_rider_dispatch_min,merchant_orders_ongoing,order_category_pharmacy,order_category_supermarket,day_of_week_1,day_of_week_2,day_of_week_3,day_of_week_4,day_of_week_5,day_of_week_6,total_delivery_min
-0.25881904510252157,0.9659258262890681,5.49,26.93571309189189,7.689736278375751,0.7708333333333334,18.201509239716316,15.800116614539007,0,False,False,False,False,False,True,False,False,59.962761300000004
-0.25881904510252157,0.9659258262890681,3.63,21.68093027833333,5.653556951399524,0.5555555555555556,18.83661626754386,14.98537989605263,0,False,False,False,False,False,True,False,False,34.14045766666666
-0.25881904510252157,0.9659258262890681,2.7,37.789176727941175,10.487226155677048,0.8717948717948718,18.854120907692305,14.911809568803418,0,False,False,False,False,False,True,False,False,43.38663125
-0.25881904510252157,0.9659258262890681,6.2,20.504983533333334,5.404051170604346,0.37209302325581395,23.072163350000004,17.163026216666665,0,False,True,False,False,False,True,False,False,45.765452950000004
-0.25881904510252157,0.9659258262890681,1.17,13.766766409999999,1.146217533787745,0.11363636363636363,22.800850761711708,18.894340863513516,0,True,False,False,False,False,True,False,False,21.6070259
-0.25881904510252157,0.9659258262890681,6.92,18.674049179999997,5.0288598630380426,0.4166666666666667,18.304940259375,15.692881384027777,0,False,True,False,False,False,True,False,False,45.36469821666667
-0.25881904510252157,0.9659258262890681,7.48,19.088117727777778,7.470485747203399,0.07894736842105263,20.371426716312055,15.762861669503543,0,True,False,False,False,False,True,False,False,48.85124606666667
0.49999999999999994,-0.8660254037844387,2.97,48.93779858292683,21.75868252246975,0.9111111111111111,16.808526110416665,12.794822505208334,0,False,False,False,False,False,False,True,False,29.652412183333336
0.49999999999999994,-0.8660254037844387,2.75,24.934634611666663,7.0074213203260225,0.7894736842105263,16.808526110416665,12.794822505208334,0,False,True,False,False,False,False,True,False,30.03561626666667
0.49999999999999994,-0.8660254037844387,2.22,19.521592030833336,6.430536138294635,0.0,16.36558325,12.844301435185185,0,True,False,False,False,False,False,True,False,31.3082055
0.49999999999999994,-0.8660254037844387,7.62,12.111485075000001,2.5632244281660603,0.08,16.762500545238094,16.37888194047619,0,True,False,False,False,False,False,True,False,47.894629949999995
0.49999999999999994,-0.8660254037844387,2.41,33.42474704078947,11.134176194859403,0.76,18.789068117708332,15.5051157125,0,False,False,False,False,False,False,True,False,34.099748383333335
0.49999999999999994,-0.8660254037844387,6.62,14.602157843333334,5.503807301216854,0.11363636363636363,14.859337332575755,12.82503686439394,0,True,False,False,False,False,False,True,False,38.78610671666667
0.49999999999999994,-0.8660254037844387,4.38,19.015461191666667,4.903338770797054,0.3684210526315789,19.816335213333332,10.51552376888889,0,True,False,False,False,False,False,True,False,33.75895298333333
0.49999999999999994,-0.8660254037844387,1.53,25.175199573611113,8.919614949194239,0.631578947368421,19.603036776041666,10.764930854166666,0,False,False,False,False,False,False,True,False,28.004854283333334
0.258819045102521,-0.9659258262890682,5.9,23.353701447826086,6.217474086315222,0.5227272727272727,16.275908177777783,13.038854214814814,0,False,True,False,False,False,False,True,False,39.08103788333334
1.2246467991473532e-16,-1.0,6.16,16.249345716666667,6.430536138294635,0.023809523809523808,21.722642278645832,16.046280038541667,0,True,False,False,False,False,False,True,False,40.50639005
1.2246467991473532e-16,-1.0,1.93,24.934634611666663,7.0074213203260225,0.7692307692307693,20.867170827037036,17.58808054444444,0,False,True,False,False,False,False,True,False,28.937364633333335
1.2246467991473532e-16,-1.0,3.94,33.14369535555555,11.126011245199669,0.7647058823529411,18.50194904545454,18.18206670984848,0,False,False,False,False,False,False,True,False,76.78205051666667
1.2246467991473532e-16,-1.0,2.59,37.947337513725486,10.30763430036051,0.8717948717948718,21.840983735353532,15.969113229797982,0,False,False,False,False,False,False,True,False,62.03456296666666
1.2246467991473532e-16,-1.0,0.53,18.524895226190473,4.948953918420391,0.42857142857142855,18.362104128333332,14.704777894444444,0,False,True,False,False,False,False,True,False,28.69226835
1.2246467991473532e-16,-1.0,2.7,32.54866042068966,13.713258561368797,0.7435897435897436,19.439715755555554,17.05187415868056,0,False,False,False,False,False,False,True,False,44.87365821666666
1.2246467991473532e-16,-1.0,3.72,34.26381362875001,11.828626696836608,0.8695652173913043,18.44044961333333,14.951508287777779,0,False,False,False,False,False,False,True,False,40.79829756666666
1.2246467991473532e-16,-1.0,3.96,19.521592030833336,6.430536138294635,0.0,20.543548034469698,17.588242009848482,0,True,False,False,False,False,False,True,False,48.900151566666665
1.2246467991473532e-16,-1.0,0.86,21.68093027833333,5.653556951399524,0.5405405405405406,21.578541162745097,16.522022804411765,0,False,False,False,False,False,False,True,False,22.87277323333333
-0.2588190451025208,-0.9659258262890683,3.87,39.67289877416667,16.453803673539984,0.9302325581395349,16.28526499388889,12.692027112777776,0,False,False,False,False,False,False,True,False,58.45313263333333
-0.2588190451025208,-0.9659258262890683,1.8,21.68093027833333,5.653556951399524,0.5263157894736842,21.140002975757575,14.139246557575758,0,False,False,False,False,False,False,True,False,28.806939183333334
-0.2588190451025208,-0.9659258262890683,5.23,27.71576554375,10.49050787332203,0.5925925925925926,21.324122682456142,18.019929027192983,0,False,False,False,False,False,False,True,False,48.11672335
-0.2588190451025208,-0.9659258262890683,1.88,13.3267832875,1.8078651718860883,0.09302325581395349,17.851995112380955,17.66313016142857,0,True,False,False,False,False,False,True,False,22.1930309
-0.2588190451025208,-0.9659258262890683,3.84,14.568379991666667,5.051664851522388,0.08333333333333333,20.68560519065041,16.60365002398374,0,True,False,False,False,False,False,True,False,33.10850288333333
-0.4999999999999997,-0.8660254037844388,1.63,15.883040153333331,5.088240578515352,0.14285714285714285,16.69839208873874,16.624025127477477,0,True,False,False,False,False,False,True,False,30.2018686
-0.4999999999999997,-0.8660254037844388,2.69,20.397439195833332,5.227050327163959,0.6,15.374233783333333,14.215067296464646,0,False,True,False,False,False,False,True,False,28.5929298
-0.4999999999999997,-0.8660254037844388,5.1,24.67560032795699,7.03897838274757,0.775,20.63932708095238,18.0156011125,0,False,True,False,False,False,False,True,False,43.28005616666667
-0.4999999999999997,-0.8660254037844388,6.31,29.758861429797978,9.187996413195426,0.7857142857142857,21.079294301351354,18.15038305765766,0,False,False,False,False,False,False,True,False,56.939169549999995
-0.4999999999999997,-0.8660254037844388,7.21,35.30828079292929,17.375929709517766,0.825,18.504142144086018,17.58222326075269,0,False,False,False,False,False,False,True,False,78.02407326666666
-0.4999999999999997,-0.8660254037844388,7.18,38.21748382285714,10.27991583341393,0.875,16.440889459459463,16.824768709459462,0,False,False,False,False,False,False,True,False,84.54176005
-0.4999999999999997,-0.8660254037844388,7.11,32.47718178989899,11.33518619061124,0.8461538461538461,21.31948571081081,18.307105280180185,0,False,False,False,False,False,False,True,False,65.66305271666667
-0.4999999999999997,-0.8660254037844388,1.61,16.249345716666667,6.430536138294635,0.023255813953488372,16.83958019254386,16.718849885526318,0,True,False,False,False,False,False,True,False,29.315294166666668
-0.7071067811865471,-0.7071067811865479,0.65,19.015461191666667,4.903338770797054,0.3783783783783784,16.39225492142857,9.112392707142856,0,True,False,False,False,False,False,True,False,17.886224116666664
-0.7071067811865471,-0.7071067811865479,4.56,34.27801716607143,14.233295210175363,0.8484848484848485,15.145079623958335,14.530660864583332,0,False,True,False,False,False,False,True,False,45.57533068333333
-0.8660254037844384,-0.5000000000000004,5.91,33.3616069675,10.279175351445494,0.4878048780487805,17.12308909848485,15.691035160606061,0,False,False,False,False,False,False,True,False,35.09394433333333
-0.8660254037844384,-0.5000000000000004,6.59,27.064482330128207,9.864211485402294,0.5416666666666666,10.063321995238097,10.816064495238095,0,False,False,False,False,False,False,True,False,34.9289559
-0.8660254037844384,-0.5000000000000004,4.24,34.70616369852941,14.013339393804504,0.7083333333333334,20.001021667948716,15.264519434615387,0,False,False,False,False,False,False,True,False,48.81887625
-0.8660254037844384,-0.5000000000000004,7.93,26.546080480303033,14.843062515710871,0.55,16.789455840909092,9.464288490909091,0,False,False,False,False,False,False,True,False,41.630875833333334
-0.8660254037844384,-0.5000000000000004,5.18,20.283215940196076,5.722444403861766,0.5,11.19925808125,10.611403325,0,False,True,False,False,False,False,True,False,29.557415
-0.8660254037844384,-0.5000000000000004,3.43,17.19508076153846,3.8779944177936785,0.3611111111111111,11.691713562962965,10.724691803703703,0,False,True,False,False,False,False,True,False,22.45782236666667
-0.8660254037844384,-0.5000000000000004,2.06,25.04768302117117,8.828996619461767,0.6379310344827587,17.521666929166667,9.837690494444443,0,False,False,False,False,False,False,True,False,24.269233466666666
-0.9659258262890683,-0.25881904510252063,3.99,38.87211628295454,17.36193045338845,0.9166666666666666,16.06836318888889,14.233763442592593,0,False,False,False,False,False,False,True,False,37.3890886
-0.9659258262890683,-0.25881904510252063,5.91,23.40046185215054,7.024763397464325,0.6888888888888889,18.632937577272727,12.952570086363636,0,False,True,False,False,False,False,True,False,37.432566083333334
-1.0,-1.8369701987210297e-16,4.15,12.111485075000001,2.5632244281660603,0.08,13.681272833333333,12.500272094444446,0,True,False,False,False,False,False,True,False,23.57430756666667
-1.0,-1.8369701987210297e-16,4.74,33.677472298484844,17.079678689065926,0.7333333333333333,14.288952180555556,13.451005269444446,0,False,False,False,False,False,False,True,False,45.870017116666666
-1.0,-1.8369701987210297e-16,3.15,17.19508076153846,3.8779944177936785,0.35135135135135137,14.634616343749999,11.1024950875,0,False,True,False,False,False,False,True,False,34.653397049999995
-1.0,-1.8369701987210297e-16,3.84,37.20653126818182,12.381418613019484,0.7674418604651163,14.987549011904763,15.181094166666668,0,False,False,False,False,False,False,True,False,52.81385291666666
-1.0,-1.8369701987210297e-16,1.72,38.60714369814814,10.398239735138418,0.9,17.830675149999998,12.859301843589744,0,False,False,False,False,False,False,True,False,31.338420799999998
-1.0,-1.8369701987210297e-16,5.04,17.813582783333334,6.6108392430829905,0.10526315789473684,13.956869318333332,11.709705396666667,0,True,False,False,False,False,False,True,False,38.648011833333335
-1.0,-1.8369701987210297e-16,3.24,35.56982605637254,17.178461948563527,0.8292682926829268,19.197139255555555,17.364589975,0,False,False,False,False,False,False,True,False,37.9729941
-1.0,-1.8369701987210297e-16,6.83,16.249345716666667,6.430536138294635,0.022727272727272728,16.3759460525641,13.59171533846154,0,True,False,False,False,False,False,True,False,35.85922755
-1.0,-1.8369701987210297e-16,1.69,26.66663306136364,8.546765954253656,0.5116279069767442,16.283673966666665,15.411000021428572,0,False,True,False,False,False,False,True,False,43.9758233
-0.9659258262890684,0.2588190451025203,1.19,41.568441596511626,17.21661508110238,0.9772727272727273,21.006796212393162,16.969822147008546,0,False,False,False,False,False,False,True,False,73.07248423333334
-0.9659258262890684,0.2588190451025203,3.77,29.64069872107843,9.073909886134553,0.7906976744186046,20.62863933388889,17.104931403888887,0,False,False,False,False,False,False,True,False,48.26265781666667
-0.9659258262890684,0.2588190451025203,1.1,19.86922339166667,5.875705757054753,0.2631578947368421,20.347008501111112,17.102383406111112,0,False,False,False,False,False,False,True,False,34.41180793333333
-0.9659258262890684,0.2588190451025203,5.53,44.63016506231884,18.951712247304734,0.8846153846153846,20.68494905241936,18.697827353225808,0,False,False,False,False,False,False,True,False,52.8367797
-0.9659258262890684,0.2588190451025203,2.2,22.181640722916665,4.88003199052989,0.46153846153846156,20.653871914583334,16.70223512,0,True,False,False,False,False,False,True,False,32.6712304
-0.9659258262890684,0.2588190451025203,2.47,26.546080480303033,14.843062515710871,0.5365853658536586,19.421923859935895,14.849715501923079,0,False,False,False,False,False,False,True,False,56.92960946666667
-0.9659258262890684,0.2588190451025203,7.81,33.677472298484844,17.079678689065926,0.717391304347826,20.749997545175436,16.26345490131579,0,False,False,False,False,False,False,True,False,80.87558431666666
-0.9659258262890684,0.2588190451025203,2.76,13.892349173809523,2.0911622747995566,0.14893617021276595,20.775681085978842,18.80230874603175,0,True,False,False,False,False,False,True,False,34.492669
-0.9659258262890684,0.2588190451025203,7.68,42.11281565340909,17.394183895030853,0.9777777777777777,20.43726294308943,16.737579181707318,1,False,False,False,False,False,False,True,False,90.80016601666667
-0.9659258262890684,0.2588190451025203,0.85,33.3616069675,10.279175351445494,0.47619047619047616,20.6818599515625,18.779318904947917,0,False,False,False,False,False,False,True,False,30.3738337
-0.9659258262890684,0.2588190451025203,7.5,14.568379991666667,5.051664851522388,0.08163265306122448,19.89667157194445,16.97172520083333,0,True,False,False,False,False,False,True,False,47.737627466666666
-0.9659258262890684,0.2588190451025203,1.13,32.44047675392157,11.164171448815054,0.85,20.102194389344266,16.91538296147541,0,False,False,False,False,False,False,True,False,28.215400266666666
-0.9659258262890684,0.2588190451025203,1.81,33.71056828125,11.552829448453313,0.7692307692307693,20.941795840333334,15.398958804,0,False,False,False,False,False,False,True,False,43.6745074
-0.9659258262890684,0.2588190451025203,3.91,25.39921938888889,12.366879469854155,0.5333333333333333,20.488589593846154,18.668056514871797,0,False,False,False,False,False,False,True,False,39.015693766666665
-0.9659258262890684,0.2588190451025203,4.89,15.883040153333331,5.088240578515352,0.14285714285714285,19.679974981521738,17.134031304710145,0,True,False,False,False,False,False,True,False,42.711047083333334
-0.9659258262890684,0.2588190451025203,4.56,30.128720698387095,10.415717368673635,0.7045454545454546,21.106053082051282,16.14501901837607,0,False,False,False,False,False,False,True,False,69.88902758333333
-0.8660254037844386,0.5000000000000001,6.51,48.68881954871795,22.841419743492526,0.9069767441860465,20.690082048366012,15.502628875816995,0,False,False,False,False,False,False,True,False,89.95895625
-0.8660254037844386,0.5000000000000001,5.79,17.813582783333334,6.6108392430829905,0.10256410256410256,19.06073684909091,16.126936033030304,0,True,False,False,False,False,False,True,False,44.06367048333333
-0.8660254037844386,0.5000000000000001,1.59,31.076825248529417,11.672004834987755,0.85,14.70577842346939,13.865953212585033,0,False,False,False,False,False,False,True,False,43.358133466666665
-0.8660254037844386,0.5000000000000001,3.8,13.892349173809523,2.0911622747995566,0.14583333333333334,21.114627419934642,15.521637111764704,0,True,False,False,False,False,False,True,False,49.530071783333334
-0.8660254037844386,0.5000000000000001,1.31,16.233127494444446,3.557697085180828,0.07692307692307693,20.11695271442308,16.954784937820513,0,False,True,False,False,False,False,True,False,22.0348725
-0.8660254037844386,0.5000000000000001,3.17,38.291174185526316,18.16808103352265,0.8444444444444444,19.38292431931818,16.290247537121214,0,False,False,False,False,False,False,True,False,53.2296054
-0.8660254037844386,0.5000000000000001,1.5,19.525242564102562,4.7015767004040105,0.35135135135135137,17.947205126950358,15.377706539716312,0,True,False,False,False,False,False,True,False,24.9714368
-0.8660254037844386,0.5000000000000001,6.45,35.18067360666666,17.079828548996097,0.8333333333333334,19.89429483144654,16.840101151886792,0,False,False,False,False,False,False,True,False,58.37754465
-0.8660254037844386,0.5000000000000001,6.54,22.270646173717946,6.202592724991734,0.6190476190476191,19.335697073333332,16.143048701851853,0,False,True,False,False,False,False,True,False,50.693706533333334
-0.8660254037844386,0.5000000000000001,2.82,34.57127705047618,13.828766710764945,0.7142857142857143,20.58946870348837,17.967907095736436,0,False,False,False,False,False,False,True,False,35.440514750000006
-0.8660254037844386,0.5000000000000001,5.69,18.66925619285714,4.939273916105176,0.42857142857142855,17.720253509375,15.188285793402779,0,False,True,False,False,False,False,True,False,35.53942816666667
-0.8660254037844386,0.5000000000000001,0.88,25.408187881944443,8.673656019153304,0.6206896551724138,17.863485121768708,15.071203972789117,0,False,False,False,False,False,False,True,False,28.75442221666667
-0.8660254037844386,0.5000000000000001,6.84,17.813582783333334,6.6108392430829905,0.1,19.06130248858025,16.322081864814816,0,True,False,False,False,False,False,True,False,53.21272005
-0.8660254037844386,0.5000000000000001,7.19,19.521592030833336,6.430536138294635,0.0,21.04982437019231,15.787209492948717,0,True,False,False,False,False,False,True,False,47.62370095000001
-0.7071067811865477,0.7071067811865474,3.37,25.39921938888889,12.366879469854155,0.5217391304347826,21.600320982666663,17.016814780666667,0,False,False,False,False,False,False,True,False,39.116475066666666
-0.7071067811865477,0.7071067811865474,7.31,34.0267486745098,16.9417637316066,0.723404255319149,18.91570071382114,18.804931476829267,0,False,False,False,False,False,False,True,False,83.04622118333333
-0.7071067811865477,0.7071067811865474,2.05,20.504983533333334,5.404051170604346,0.36363636363636365,21.493059787908493,16.98500482254902,0,False,True,False,False,False,False,True,False,31.832251116666665
-0.7071067811865477,0.7071067811865474,4.34,26.653225757333335,8.050174800809346,0.5952380952380952,19.051413167261906,15.229588188095237,0,False,True,False,False,False,False,True,False,57.01223890000001
-0.7071067811865477,0.7071067811865474,4.8,23.860500407738094,7.139041079800586,0.6086956521739131,20.39908301402117,17.196813061375664,0,False,True,False,False,False,False,True,False,46.53463693333333
-0.7071067811865477,0.7071067811865474,4.9,30.837335993981483,12.1961334199471,0.8,19.32424184065041,18.473304513821137,0,False,False,False,False,False,False,True,False,64.77828198333333
-0.7071067811865477,0.7071067811865474,6.29,30.116902079032258,10.395496703381282,0.7045454545454546,19.32424184065041,18.473304513821137,0,False,False,False,False,False,False,True,False,50.49562898333333
-0.7071067811865477,0.7071067811865474,4.35,31.058150494202895,13.590380823030213,0.6052631578947368,19.316908922685187,15.871903135648147,0,False,False,False,False,False,False,True,False,41.88707863333333
-0.7071067811865477,0.7071067811865474,4.96,14.602157843333334,5.503807301216854,0.1111111111111111,19.588727887179488,15.910691568269227,0,True,False,False,False,False,False,True,False,34.489642233333335
-0.7071067811865477,0.7071067811865474,5.58,40.41453622264958,16.283710652164533,0.9285714285714286,16.691072326851852,12.729443935185184,0,False,False,False,False,False,False,True,False,81.65903243333334
-0.7071067811865477,0.7071067811865474,5.56,16.249345716666667,6.430536138294635,0.022222222222222223,19.607790566037735,15.844057874213833,0,True,False,False,False,False,False,True,False,45.443990416666665
-0.7071067811865477,0.7071067811865474,3.34,26.98681149130435,11.660805069804491,0.6216216216216216,16.50672964768519,13.001332948611111,0,False,False,False,False,False,False,True,False,37.91634221666666
-0.7071067811865477,0.7071067811865474,7.6,38.19779725769231,17.93691515589372,0.8478260869565217,19.37131639189189,15.856174095495494,0,False,False,False,False,False,False,True,False,68.84589683333334
-0.7071067811865477,0.7071067811865474,2.07,32.790708594444446,10.354844161549872,0.4883720930232558,21.30603971282051,16.98727839198718,0,False,False,False,False,False,False,True,False,28.327906666666667
-0.7071067811865477,0.7071067811865474,2.62,33.671791710975604,11.410206837604472,0.7735849056603774,19.086544632758624,15.877919856321839,0,False,False,False,False,False,False,True,False,49.03168061666667
-0.7071067811865477,0.7071067811865474,7.39,27.349278784848483,15.308055427110347,0.5365853658536586,17.24663886428571,16.841667324206348,0,False,False,False,False,False,False,True,False,53.005427983333334
-0.7071067811865477,0.7071067811865474,5.95,42.42702870037037,17.324092076480348,0.9782608695652174,19.48454746936937,16.393125584684682,0,False,False,False,False,False,False,True,False,100.15672018333333
-0.5000000000000004,0.8660254037844384,7.77,20.21762229513889,5.274403877924292,0.6,16.46105512585034,13.535358107482992,0,False,True,False,False,False,False,True,False,47.604786399999995
-0.5000000000000004,0.8660254037844384,7.88,32.06825801742424,10.658307393857443,0.5,18.887284129078015,15.838221654255321,0,False,False,False,False,False,False,True,False,49.389881583333334
-0.5000000000000004,0.8660254037844384,7.51,14.602157843333334,5.503807301216854,0.10869565217391304,16.821812017407407,16.79786301925926,0,True,False,False,False,False,False,True,False,60.89193563333333
-0.5000000000000004,0.8660254037844384,4.46,33.5270753902439,11.360445861850112,0.7735849056603774,19.251964461011905,15.807939155357142,1,False,False,False,False,False,False,True,False,65.16107591666666
-0.5000000000000004,0.8660254037844384,5.21,32.41351472888889,13.495065358477028,0.75,19.51429526235632,17.312798679310344,0,False,False,False,False,False,False,True,False,49.004014
-0.5000000000000004,0.8660254037844384,5.86,40.308448073015875,17.978004353481957,0.7924528301886793,19.5828566779661,17.351830859887006,0,False,False,False,False,False,False,True,False,64.89223373333333
-0.5000000000000004,0.8660254037844384,4.7,15.883040153333331,5.088240578515352,0.14285714285714285,17.134774551811592,17.028409873550725,0,True,False,False,False,False,False,True,False,44.80376015
-0.5000000000000004,0.8660254037844384,0.81,33.69640225641025,14.471146388682225,0.8125,19.715750121666662,17.272070111111113,0,False,True,False,False,False,False,True,False,33.19601255
-0.5000000000000004,0.8660254037844384,7.6,18.66925619285714,4.939273916105176,0.42,17.25665144268293,18.272915979268294,0,False,True,False,False,False,False,True,False,47.049858283333336
-0.5000000000000004,0.8660254037844384,2.75,29.86242541767677,8.973241523439745,0.7857142857142857,19.546682656388885,17.38051105138889,0,False,False,False,False,False,False,True,False,54.377395
-0.25881904510252157,0.9659258262890681,2.54,38.476213720000004,17.367758760427357,0.9183673469387755,19.454965312393163,14.356257287606837,0,False,False,False,False,False,False,True,False,35.72564373333333
-0.25881904510252157,0.9659258262890681,3.59,52.12430457971015,15.814126930727118,0.92,18.376519122649572,15.006487617521369,0,False,False,False,False,False,False,True,False,85.93005283333333
-0.25881904510252157,0.9659258262890681,6.79,26.291029498666667,5.474984010728387,0.7142857142857143,22.35253351904762,17.97119164285714,0,True,False,False,False,False,False,True,False,46.41607953333333
-0.25881904510252157,0.9659258262890681,1.89,26.986203055797105,8.48974411856536,0.5227272727272727,22.43679420219298,18.684019400000004,0,False,True,False,False,False,False,True,False,34.4484037
-0.25881904510252157,0.9659258262890681,0.77,16.249345716666667,6.430536138294635,0.021739130434782608,18.311297494999998,14.902787154166669,0,True,False,False,False,False,False,True,False,25.64287835
-0.25881904510252157,0.9659258262890681,2.45,27.390681505797108,11.337928351415163,0.6216216216216216,15.656354774691355,13.23071042654321,0,False,False,False,False,False,False,True,False,39.93898551666667
-0.25881904510252157,0.9659258262890681,3.52,20.504983533333334,5.404051170604346,0.35555555555555557,23.250309648684215,16.817877949999996,0,False,True,False,False,False,False,True,False,48.93322145
-0.25881904510252157,0.9659258262890681,4.59,35.017728309722216,16.862429027607778,0.8372093023255814,19.297281327083333,14.2988831325,0,False,False,False,False,False,False,True,False,47.88374346666667
-0.25881904510252157,0.9659258262890681,5.98,19.521592030833336,6.430536138294635,0.0,23.161859008974364,17.083061188888887,0,True,False,False,False,False,False,True,False,54.484078833333335
-0.25881904510252157,0.9659258262890681,7.71,46.07219771472869,18.45174177287536,0.9555555555555556,17.988982803658537,15.015566785365856,0,False,False,False,False,False,False,True,False,74.57843655
-0.25881904510252157,0.9659258262890681,1.81,19.521592030833336,6.430536138294635,0.0,23.269366259583332,17.29640547541667,1,True,False,False,False,False,False,True,False,26.244270133333334
-0.25881904510252157,0.9659258262890681,5.51,15.30645227,3.5217579969834643,0.2222222222222222,18.29926761284722,15.569718594791667,0,True,False,False,False,False,False,True,False,45.99433475
0.49999999999999994,-0.8660254037844387,3.31,29.82877045416667,10.355528717957998,0.7111111111111111,17.757767393333335,13.030363254166668,0,False,False,False,False,False,False,False,True,29.8997686
0.49999999999999994,-0.8660254037844387,6.25,36.99267724444445,12.325865251744112,0.7674418604651163,17.565040021428576,13.085290785714287,0,False,False,False,False,False,False,False,True,58.114920483333336
0.49999999999999994,-0.8660254037844387,2.28,45.91028671174243,18.11397813341039,0.9565217391304348,17.738117282539683,12.679834614285715,0,False,False,False,False,False,False,False,True,56.117624666666664
0.49999999999999994,-0.8660254037844387,6.08,20.283215940196076,5.722444403861766,0.4857142857142857,11.302795499074074,10.144670758333332,0,False,True,False,False,False,False,False,True,35.94039538333333
0.258819045102521,-0.9659258262890682,3.22,34.75761356756756,16.701692892764246,0.8409090909090909,17.255781557407413,12.398814887962963,0,False,False,False,False,False,False,False,True,40.6728903
0.258819045102521,-0.9659258262890682,6.71,25.488044803333327,7.0378861143838,0.6521739130434783,17.05852538070176,12.272604442105264,0,False,False,False,False,False,False,False,True,51.76950228333333
0.258819045102521,-0.9659258262890682,1.89,13.892349173809523,2.0911622747995566,0.14285714285714285,17.193309074305557,13.296963022916666,0,True,False,False,False,False,False,False,True,33.30011218333333
0.258819045102521,-0.9659258262890682,5.22,33.69640225641025,14.471146388682225,0.7878787878787878,18.73180797651515,13.11132193939394,0,False,True,False,False,False,False,False,True,39.457057
1.2246467991473532e-16,-1.0,6.46,23.860500407738094,7.139041079800586,0.5957446808510638,19.506729489716314,17.023003465957448,0,False,True,False,False,False,False,False,True,45.85765623333334
1.2246467991473532e-16,-1.0,2.44,33.63175525892857,14.07315508324055,0.8235294117647058,20.489637117037034,17.81669975111111,0,False,False,False,False,False,False,False,True,37.66351328333334
1.2246467991473532e-16,-1.0,3.27,33.63175525892857,14.07315508324055,0.8,20.0373438,18.09992790333333,1,False,False,False,False,False,False,False,True,43.050950183333335
1.2246467991473532e-16,-1.0,2.59,27.71576554375,10.49050787332203,0.5925925925925926,19.692398616,15.637927112666665,0,False,False,False,False,False,False,False,True,33.71153005
-0.2588190451025208,-0.9659258262890683,7.82,19.872235872839504,5.40847278272733,0.627906976744186,16.24385540860215,12.924857982258063,0,True,False,False,False,False,False,False,True,37.08958795
-0.2588190451025208,-0.9659258262890683,5.17,31.21434327285715,11.527820993261466,0.8536585365853658,16.546236728125002,12.7865797171875,0,False,False,False,False,False,False,False,True,57.64253743333334
-0.2588190451025208,-0.9659258262890683,5.12,32.13176074166667,11.33756899728653,0.8205128205128205,20.620825275000005,16.5404613468254,0,False,False,False,False,False,False,False,True,69.25476215
-0.2588190451025208,-0.9659258262890683,3.55,20.347683643939394,5.795661538788426,0.2894736842105263,20.897290459920637,16.36413620277778,0,False,False,False,False,False,False,False,True,31.595972383333333
-0.2588190451025208,-0.9659258262890683,5.61,34.45937841857142,16.885863679353292,0.7291666666666666,22.32062818525641,17.931216959615384,0,False,False,False,False,False,False,False,True,118.61930778333334
-0.2588190451025208,-0.9659258262890683,2.27,32.468586586363635,11.325523630074139,0.825,20.822026520930233,16.25492485,1,False,False,False,False,False,False,False,True,42.956477283333335
-0.2588190451025208,-0.9659258262890683,2.31,36.063687913888884,19.22609879471634,0.7346938775510204,22.450451283950617,17.792273832098765,1,False,False,False,False,False,False,False,True,64.10338255
-0.2588190451025208,-0.9659258262890683,5.57,38.60714369814814,10.398239735138418,0.9,20.792216608333334,14.232215104411765,0,False,False,False,False,False,False,False,True,65.68401131666667
-0.2588190451025208,-0.9659258262890683,1.03,16.233127494444446,3.557697085180828,0.075,17.641752281018523,17.44072802268518,0,False,True,False,False,False,False,False,True,23.9510985
-0.2588190451025208,-0.9659258262890683,4.63,49.155738767886184,24.151444742043072,0.9111111111111111,18.30255259496124,15.775445277519378,0,False,False,False,False,False,False,False,True,64.69419785
-0.2588190451025208,-0.9659258262890683,1.26,16.233127494444446,3.557697085180828,0.07317073170731707,17.378256915765768,17.37497473153153,1,False,True,False,False,False,False,False,True,19.44251385
-0.2588190451025208,-0.9659258262890683,5.35,23.120724745833336,7.089396556448621,0.6956521739130435,20.91894661142857,14.11901292809524,0,False,True,False,False,False,False,False,True,46.74363066666667
-0.2588190451025208,-0.9659258262890683,5.63,16.233127494444446,3.557697085180828,0.07142857142857142,17.173900340789476,17.10345994605263,2,False,True,False,False,False,False,False,True,49.62965928333333
-0.2588190451025208,-0.9659258262890683,2.44,27.070716162878792,15.352613274279237,0.5365853658536586,18.320553987878785,15.771796245833333,0,False,False,False,False,False,False,False,True,42.726053050000004
-0.2588190451025208,-0.9659258262890683,2.17,13.892349173809523,2.0911622747995566,0.14,18.564887086868687,17.706182252020202,0,True,False,False,False,False,False,False,True,30.735692716666666
-0.2588190451025208,-0.9659258262890683,4.57,26.61724949938272,9.947900403826994,0.5510204081632653,16.678240669191922,12.556985156565657,0,False,False,False,False,False,False,False,True,36.141088016666664
-0.2588190451025208,-0.9659258262890683,5.43,34.53472142061403,16.5316461433491,0.8444444444444444,17.401265582478633,17.221208395726496,0,False,False,False,False,False,False,False,True,65.27182193333333
